"","bucket","sampler","start_depth_2","end_depth_2","mid_depth","particle_density_g_cm3","bulk_density_g_cm3","porosity","von_post_2"
"36","A","Russian",175,180,177.5,1.28149419434958,0.154825928639796,0.879183277362893,NA
"37","A","Russian",180,185,182.5,1.24637049016893,0.204940637120572,0.835570050208109,NA
"38","A","Russian",185,190,187.5,1.33453299949925,0.228368244743699,0.828877783592171,NA
"39","B","Bucket",0,5,2.5,0.851178409638559,0.0203335980937252,0.976111238415505,"1"
"40","B","Bucket",5,10,7.5,0.788480000000009,0.0126840532034351,0.98391328479678,"1"
"41","B","Bucket",10,15,12.5,0.823488193743694,0.0147300791349996,0.982112580062582,"1"
"42","B","Bucket",15,20,17.5,0.83920529801325,0.023151902558476,0.97241211106116,"1"
"43","B","Bucket",20,25,22.5,0.739607272727279,0.0198611646741226,0.973146336702605,"1"
"44","B","Bucket",25,30,27.5,0.708394312096035,0.0213921076087837,0.969801977170754,"2"
"45","B","Bucket",30,35,32.5,0.825121927710847,0.0256252076116357,0.968943732130925,"2"
"46","B","Bucket",35,40,37.5,0.980778756114612,0.0436676978895026,0.9554765051575,"2"
"47","B","Bucket",40,45,42.5,0.827391999999997,0.0353722594694161,0.957248487452844,"3"
"48","B","Bucket",45,50,47.5,0.842464648023143,0.0288871212896824,0.965711176893337,"3"
"49","B","Bucket",50,55,52.5,0.866971221719456,0.0402433614297484,0.953581664048855,"3"
"50","B","Bucket",55,60,57.5,0.91081262059974,0.0516893595562279,0.943249183874734,"3"
"51","B","Bucket",60,65,62.5,1.06972548887957,0.0680826302007565,0.936355045375177,"4"
"52","B","Bucket",65,70,67.5,1.080576,0.0761667074721404,0.92951286399833,"4"
"53","B","Bucket",70,75,72.5,0.980545641025643,0.0725326617346136,0.926028265590223,"4"
"54","B","Bucket",75,80,77.5,1.10278610558531,0.0840614078881678,0.923773606266511,"4"
"55","B","Russian",80,85,82.5,1.28646736842106,0.0550039483325591,0.957244194697244,NA
"56","B","Russian",85,90,87.5,1.30455328050713,0.0450217503018351,0.965488760808349,NA
"57","B","Russian",90,95,92.5,1.43092790532545,0.0631526814188641,0.955865923654273,NA
"58","B","Russian",95,100,97.5,1.32165530864197,0.0627452447645489,0.952525258019793,NA
"59","B","Russian",100,105,102.5,1.42373311740891,0.0505221451350913,0.964514314854853,NA
"60","B","Russian",105,110,107.5,1.39110895338612,0.0448180319746778,0.967782514902528,NA
"61","B","Russian",110,115,112.5,1.28264617821782,0.0387064821599488,0.969822946641661,NA
"62","B","Russian",115,120,117.5,1.47584523874489,0.0321874956909049,0.978190466828163,NA
"63","B","Russian",120,125,122.5,1.31629207392197,0.0698753862150657,0.946914983688333,NA
"64","B","Russian",125,130,127.5,1.39096493827161,0.0849505424247299,0.938926898811491,NA
"65","B","Russian",130,135,132.5,1.28607648351648,0.150751562096643,0.882781806503103,NA
"66","B","Russian",135,140,137.5,1.21035628040057,0.148306942170752,0.877468358224515,NA
"67","B","Russian",140,145,142.5,1.3459403821656,0.160937478454525,0.880427483574289,NA
"68","B","Russian",145,150,147.5,1.29353844859322,0.14851066049791,0.885190377866679,NA
"69","B","Russian",150,155,152.5,1.33282374558304,0.164400690016204,0.87665234014548,NA
"70","B","Russian",155,160,157.5,1.38500923076923,0.162363506744628,0.882770812542201,NA
"71","B","Russian",160,165,162.5,1.36345112060466,0.12874998276362,0.905570518210787,NA
"72","B","Russian",165,170,167.5,1.36174115768463,0.15278874536822,0.887798981101514,NA
"73","B","Russian",170,175,172.5,1.39189307655272,0.154825928639796,0.888765932349308,NA
"74","B","Russian",175,180,177.5,1.40263619047619,0.109193023356488,0.922151571378308,NA
"75","B","Russian",180,185,182.5,1.40459903381643,0.163789535034731,0.883390539868378,NA
"76","B","Russian",185,190,187.5,1.39283743870507,0.163789535034732,0.882405849754435,NA
"77","B","Russian",190,195,192.5,1.41740751665926,0.195569594071321,0.862023030234617,NA
"78","B","Russian",195,200,197.5,1.20591796437659,0.181309311170287,0.8496503771183,NA
"79","C","Bucket",0,5,2.5,0.885898378378374,0.02922954725973,0.967005755995135,"1"
"80","C","Bucket",5,10,7.5,0.707430659898484,0.0224896803681855,0.968209350197781,"1"
"81","C","Bucket",10,15,12.5,0.742437372262772,0.0231920394891483,0.968762295170481,"1"
"82","C","Bucket",15,20,17.5,0.821941066376494,0.0361907487795958,0.955969168277305,"1"
"83","C","Bucket",20,25,22.5,0.707437087794435,0.021789433089086,0.969199475875631,"2"
"84","C","Bucket",25,30,27.5,0.771872096288866,0.0304675472003889,0.960527725581899,"2"
"85","C","Bucket",30,35,32.5,0.809327440982059,0.0253088470238378,0.968728544539244,"2"
"86","C","Bucket",35,40,37.5,0.884255819209027,0.0378366996549993,0.957210686282116,"2"
"87","C","Bucket",40,45,42.5,0.703432258064518,0.023178705339159,0.967049129360466,"2"
"88","C","Bucket",45,50,47.5,0.729251455399064,0.026187624750499,0.964089718907495,"3"
"89","C","Bucket",50,55,52.5,0.981476150627618,0.0440620932668804,0.955106302645557,"3"
"90","C","Bucket",55,60,57.5,0.861089004092768,0.0384795870483341,0.955312880706361,"3"
"91","C","Bucket",60,65,62.5,0.753684462947547,0.0299479268321246,0.960264635527973,"3"
"92","C","Bucket",65,70,67.5,0.839091891891895,0.0267852259319743,0.968078316343182,"3"
"93","C","Bucket",70,75,72.5,0.853914024896264,0.0364961181112384,0.957260195936386,"3"
"94","C","Russian",75,80,77.5,1.38407408114558,0.0285205658020676,0.979393757754309,NA
"95","C","Russian",80,85,82.5,1.33717399534524,0.0470589335734114,0.964807172636302,NA
"96","C","Russian",85,90,87.5,1.42568186046512,0.0651898646904404,0.954274606068725,NA
"97","C","Russian",90,95,92.5,1.41884973730298,0.0444105953203625,0.968699578149283,NA
"98","C","Russian",95,100,97.5,1.36936386072083,0.0607080614929726,0.955666960963161,NA
"99","C","Russian",100,105,102.5,1.36111005649717,0.0835245141346267,0.938635003293137,NA
"100","C","Russian",105,110,107.5,1.34197692883895,0.071301414505169,0.946868375325307,NA
"101","C","Russian",110,115,112.5,1.32900206322795,0.0668196113077014,0.949721965709063,NA
"102","C","Russian",115,120,117.5,1.43641098039216,0.0433920036845744,0.969791372889166,NA
"103","C","Russian",120,125,122.5,1.50714333062551,0.0482812435363573,0.967965061746105,NA
"104","C","Russian",125,130,127.5,1.29726501300954,0.118156629751423,0.908918664600913,NA
"105","C","Russian",130,135,132.5,1.31199479251424,0.129972292726565,0.900935359295525,NA
"106","C","Russian",135,140,137.5,1.38969327809998,0.130379729380881,0.906180931119463,NA
"107","C","Russian",140,145,142.5,1.34176639391056,0.146473477226333,0.890835336246991,NA
"108","C","Russian",145,150,147.5,1.26056356687898,0.154214773658323,0.877662041240695,NA
"109","C","Russian",150,155,152.5,1.28766402410157,0.162363506744628,0.87390848567202,NA
"110","C","Russian",155,160,157.5,1.33259862260226,0.153196182022535,0.885039516457418,NA
"111","C","Russian",160,165,162.5,1.35513089104639,0.16908621154083,0.875225181081757,NA
"112","C","Russian",165,170,167.5,1.35429894356659,0.175197761355558,0.87063582808817,NA
"113","C","Russian",170,175,172.5,1.48219332883187,0.115304573171216,0.922206792509254,NA
"114","C","Russian",175,180,177.5,1.38154710137545,0.169289929867987,0.877463511957396,NA
"115","C","Russian",180,185,182.5,1.39871223087494,0.194347284108375,0.861052702751584,NA
"116","C","Russian",185,190,187.5,1.34062514588859,0.192310100836799,0.856551921745931,NA
"117","C","Russian",190,195,192.5,1.33707376481313,0.179272127898711,0.865922036153506,NA
"118","C","Russian",195,200,197.5,1.36895194711026,0.191495227528168,0.86011544968222,NA
"119","D","Bucket",0,5,2.5,0.73395744680851,0.0276409849086577,0.96233979908665,"1"
"120","D","Bucket",5,10,7.5,1.22214400000001,0.0205918170459757,0.983151071358223,"1"
"121","D","Bucket",10,15,12.5,0.758153846153849,0.0235054454281909,0.968996470112979,"1"
"122","D","Bucket",15,20,17.5,0.784432361396303,0.0288762740701872,0.963188318724145,"1"
"123","D","Bucket",20,25,22.5,0.851528015414257,0.0304666409564212,0.964221211275592,"1"
"124","D","Bucket",25,30,27.5,0.818287524752473,0.0243092131917997,0.970292577539719,"2"
"125","D","Bucket",30,35,32.5,0.740237993981946,0.0218288805580601,0.970510996820581,"2"
"126","D","Bucket",35,40,37.5,0.843348453608247,0.0339493674986637,0.95974455475265,"2"
"127","D","Bucket",40,45,42.5,0.811800351718625,0.0388064594179031,0.952197040398236,"3"
"128","D","Bucket",45,50,47.5,0.96144087431694,0.0487332351528229,0.949312291109481,"3"
"129","D","Bucket",50,55,52.5,0.974328843710296,0.0650987080679998,0.933186101911855,"4"
"130","D","Bucket",55,60,57.5,1.05916788301762,0.0979149502503327,0.907554834488213,"4"
"131","D","Bucket",60,65,62.5,1.05413509933775,0.0847831568330812,0.919570881487254,"5"
"132","D","Bucket",65,70,67.5,1.06059425424507,0.0907121843985388,0.914470416904995,"5"
"133","D","Russian",70,75,72.5,1.89157517241377,0.0101859163578813,0.994615114161769,NA
"134","D","Russian",75,80,77.5,1.58914157303373,0.0305577490736439,0.980770908273888,NA
"135","D","Russian",80,85,82.5,1.47895184770436,0.0352432705982691,0.976170102729866,NA
"136","D","Russian",85,90,87.5,1.55020518962077,0.0464477785919386,0.970037657657887,NA
"137","D","Russian",90,95,92.5,1.43026604651163,0.0590783148757115,0.95869417789802,NA
"138","D","Russian",95,100,97.5,1.33927540830611,0.0837282324617841,0.937482438681016,NA
"139","D","Russian",100,105,102.5,1.30429782397782,0.107970713393542,0.917219279670149,NA
"140","D","Russian",105,110,107.5,1.34396493150685,0.136083842541294,0.898744498944093,NA
"141","D","Russian",110,115,112.5,1.33860960428444,0.140158209084447,0.895295679460354,NA
"142","D","Russian",115,120,117.5,1.34650398249453,0.118156629751423,0.912249327675566,NA
"143","D","Russian",120,125,122.5,1.0956471334002,0.140565645738762,0.871705368038947,NA
"144","D","Russian",125,130,127.5,1.2730304845815,0.162567225071786,0.872299032080737,NA
"145","D","Russian",130,135,132.5,1.27145899171597,0.153399900349692,0.879351279632965,NA
"146","D","Russian",135,140,137.5,1.28891074640705,0.160326323473052,0.875610996401438,NA
"147","D","Russian",140,145,142.5,1.3058028526149,0.170715958158091,0.869263604520216,NA
"148","D","Russian",145,150,147.5,1.31978610983504,0.171123394812406,0.870340054697352,NA
"149","D","Russian",150,155,152.5,1.31600459115426,0.182939057787548,0.860989042882371,NA
"150","D","Russian",155,160,157.5,1.28530904615385,0.158900295182948,0.876371915642825,NA
"151","D","Russian",160,165,162.5,1.29787891290392,0.162770943398943,0.87458695739593,NA
"152","D","Russian",165,170,167.5,1.32422606731421,0.160326323473052,0.878928283145622,NA
"153","E","Bucket",0,5,2.5,0.771228006482981,0.0254169976171565,0.967043471705514,"1"
"154","E","Bucket",5,10,7.5,0.696394744525553,0.0218570592607822,0.968613980170581,"1"
"155","E","Bucket",10,15,12.5,0.696670684931509,0.0209981979158505,0.969859219901129,"1"
"156","E","Bucket",15,20,17.5,0.744403478260874,0.019971696163081,0.973170872052156,"1"
"157","E","Bucket",20,25,22.5,0.655444279835395,0.0160046278441959,0.975582016142981,"1"
"158","E","Bucket",25,30,27.5,0.785504603773591,0.022688598979013,0.971115893057767,"2"
"159","E","Bucket",30,35,32.5,0.984017413024087,0.0319524193675952,0.967528603717084,"2"
"160","E","Bucket",35,40,37.5,0.960685204460969,0.0371888109622767,0.961289285200199,"3"
"161","E","Bucket",40,45,42.5,1.07390691521348,0.0672166589917501,0.937409231620053,"3"
"162","E","Bucket",45,50,47.5,1.03643166201674,0.0814950739110232,0.92136956357311,"4"
"163","E","Bucket",50,55,52.5,1.2371927983252,0.0956896284589879,0.922655847505317,"4"
"164","E","Bucket",55,60,57.5,1.18630541716094,0.0830339321357285,0.930006277528054,"5"
"165","E","Bucket",60,65,62.5,1.18807167420815,0.0662836100441256,0.944209081419011,"5"
"166","E","Russian",65,70,67.5,1.48209109163348,0.0460403419376236,0.96893555180412,NA
"167","E","Russian",70,75,72.5,1.3686325083612,0.0613192164744455,0.955196726586694,NA
"168","E","Russian",75,80,77.5,1.36669866666667,0.076190654356952,0.944252046032372,NA
"169","E","Russian",80,85,82.5,1.27456072374798,0.10471122015902,0.917845248007404,NA
"170","E","Russian",85,90,87.5,1.38466403375527,0.101859163578813,0.926437633176211,NA
"171","E","Russian",90,95,92.5,1.36259499392467,0.144640012281914,0.893849593660029,NA
"172","E","Russian",95,100,97.5,1.33246640208459,0.157270548565687,0.881970345879157,NA
"173","E","Russian",100,105,102.5,1.342241255022,0.175197761355558,0.869473717411043,NA
"174","E","Russian",105,110,107.5,1.3389656187291,0.156863111911372,0.882847543120442,NA
"175","E","Russian",110,115,112.5,1.3396504854369,0.147288350534964,0.890054643255006,NA
"176","E","Russian",115,120,117.5,1.3076319208432,0.160326323473052,0.877391855523327,NA
"177","E","Russian",120,125,122.5,1.31944967551623,0.162974661726101,0.876482851335472,NA
"178","E","Russian",125,130,127.5,1.3413890734942,0.183346494441863,0.863315947576446,NA
"179","E","Russian",130,135,132.5,1.35852230233022,0.199643960614473,0.853043295445329,NA
"180","E","Russian",135,140,137.5,1.37095315583955,0.204329482139099,0.850958086154322,NA
"181","E","Russian",140,145,142.5,1.32976974983964,0.197606777342897,0.851397749597833,NA
"182","E","Russian",145,150,147.5,1.3231065416593,0.18966176258375,0.856654202354788,NA
"183","E","Russian",150,155,152.5,1.31363538408543,0.199643960614473,0.848021785167223,NA
"184","E","Russian",155,160,157.5,1.30959767945658,0.174790324701243,0.866531280985644,NA
"185","E","Russian",160,165,162.5,1.34259412154696,0.152381308713904,0.886502326899564,NA
"186","E","Russian",165,170,167.5,1.33452968459269,0.150751562096643,0.887037685383032,NA
"187","E","Russian",170,175,172.5,1.32570303077523,0.191495227528168,0.855551942567267,NA
"188","E","Russian",175,180,177.5,1.30812216748769,0.201273707231735,0.846135389924405,NA
